Bairros,Codigo,Pinta
UBERABA,37,0
JARDIM DAS AMÉRICAS,22,48
GUABIROTUBA,23,102
PRADO VELHO,24,357
JARDIM BOTÂNICO,7,98
CRISTO REI,6,347
ALTO DA RUA XV,5,47
JUVEVÊ,15,0
CABRAL,16,0
BACACHERI,35,53
TINGUI,54,0
BOA VISTA,34,0
REBOUÇAS,8,281
CENTRO,1,165
CENTRO CÍVICO,3,0
ALTO DA GLÓRIA,4,0
AHÚ,14,0
BARREIRINHA,52,0
BOQUEIRÃO,56,0
HAUER,38,33
SÃO LOURENÇO,33,0
CAMPINA DO SIQUEIRA,30,79
MOSSUNGUÊ,45,0
CAMPO COMPRIDO,44,167
CIDADE INDUSTRIAL DE CURITIBA,75,292
AUGUSTA,68,0
BIGORRILHO,11,127
SANTO INÁCIO,46,405
ORLEANS,59,280
BATEL,10,413
MERCÊS,12,35
SÃO FRANCISCO,2,575
SÃO BRAZ,60,0
GUAÍRA,26,270
ÁGUA VERDE,9,118
VILA IZABEL,28,31
SANTA QUITÉRIA,43,19
SEMINÁRIO,29,269
PORTÃO,27,316
FAZENDINHA,42,1635
PAROLIN,25,299
CAJURU,21,532
CAPÃO DA IMBUIA,20,1510
TARUMÃ,19,130
BAIRRO ALTO,36,520
SANTA CÂNDIDA,53,0
ATUBA,55,0
NOVO MUNDO,41,94
CAPÃO RASO,58,1
PINHEIRINHO,66,0
TATUQUARA,74,54
CAMPO DE SANTANA,71,0
JARDIM SOCIAL,18,0
LINDÓIA,40,0
FANNY,39,0
ALTO BOQUEIRÃO,64,0
XAXIM,57,0
CASCATINHA,47,0
SÍTIO CERCADO,65,271
HUGO LANGE,17,0
UMBARÁ,73,15
SANTA FELICIDADE,63,0
BOM RETIRO,13,75
SÃO MIGUEL,67,0
VISTA ALEGRE,31,0
PILARZINHO,32,799
RIVIERA,69,0
BUTIATUVINHA,61,0
ABRANCHES,50,5656
GANCHINHO,72,0
